7564.5	790.8
7523.6	809.1
7101.1	730.9
6523.4	656.1
7781.9	829.2
7783.3	832.3
8035.1	851.1
7819.3	824.4
8124.8	854.9
7661.5	777.7
7011.5	704.3
8016.3	837.8
8044.5	830.4
7949.3	820.3
7326.6	745
6853.3	682.7
7155.5	704.3
6475.4	641.2
6572.7	664.7
7492.8	770.9
7660.5	796.4
7598.3	802.4
7799.5	805.5
7242.9	738.1
6603.1	667.9
7563.7	787.6
7633.1	803.2
7637.8	805.3
7928.5	838.7
7839.9	820.3
7387.3	744.8
6789	677.9
7740.5	825.4
7765.2	841.9
7737.1	842
7670.1	841.6
7696.4	852.2
7165.9	766.7
6535.8	702.2
7585.5	848.9
7691.8	862.3
7756.1	865.8
7819.3	881.2
7761.4	886.3
6893.8	807.9
6670.8	776.8
7787.8	914.7
7791.1	928.3
7958.1	934.5
8052.6	958.3
8085.6	966
7653.9	914.6
6954.8	852.6
8140.4	1001.1
8254.1	1018.5
8303	1025.1
8343.8	1030.4
8449.1	1044.8
7967.2	963.3
7273.9	897.7
8311.6	1026.8
8300.3	1037.2
8186.6	1040.6
8116.7	1031.5
8184.9	1037
7713.7	959.3
7147.9	891.4
8305.9	983.8
8470.4	1065.5
8561.6	1086.6
8731.6	1092.2
8849.8	1090.9
8342.8	1028.9
7727.1	957.8
9149	1122
9410.4	1138
9480.9	1149.5
9390.1	1149.5
9132.8	1110.6
8504.3	1025
7820.1	967.6
8962.4	1103.1
8918.9	1102
8795.6	1097.6
8902.4	1103.2
9007.4	1125.1
8541.4	1052.1
7857.7	990.3
9201.7	1127.7
9174.5	1146
9277.4	1168.6
9285.5	1181
9523.2	1183.6
8910.2	1086.5
8138.2	1025.1
9711.2	1190.5
9465.5	1144.4
9398.1	1125
9488.6	1092.8
9640.9	1153.2
9034.8	1126.3
8317.7	1064.1
9828.5	1210.3
9969.5	1216.2
10032	1247.8
10240.2	1245.3
10357	1280.2
9860.8	1206.1
9141.5	1136
10817.6	1315.7
10743.9	1294.1
10459.9	1272.3
10322.5	1280.8
10426.3	1285.3
9633.9	1194.4
8831.1	1124.5
10644.6	1323.1
10776.3	1341
10690.7	1337.3
10707	1333.8
10684.3	1315.7
9938.2	1221.9
9329.3	1149.3
10755.3	1324.9
10766.6	1353.6
10903.8	1376.1
10983	1376.6
10612	1313.2
9735.7	1204.8
8896.8	1144.3
10396.4	1325.6
10462.6	1353.9
10302.6	1348.6
10620.7	1382.1
10693.7	1377
10110.7	1271.2
9204.4	1187
10687.2	1382.2
10793.8	1424.3
11064.3	1423.5
11385.9	1451.4
11386.6	1455.4
10603.5	1371.1
9720	1281.9
11349.5	1475.1
11422.7	1450.7
11052.5	1406.4
10953.3	1401.9
10738	1367
10074.8	1289.5
9636.2	1232.7
10991.7	1411.5
11321.5	1437.1
11413.9	1446.6
11382.9	1456.6
11265.9	1424.3
10338.4	1312.2
9574.9	1238.1
11102.4	1411.1
11287.7	1420.9
11652.6	1450.6
11696.6	1454.9
11513.1	1427.4
10834.8	1346.7
9843.6	1238.1
11021.5	1369
11160.2	1368
11112.8	1363.9
11132	1382.8
11359	1389.6
10229.4	1208.3
9085.9	1127.9
10977.3	1329.9
10679.8	1281.1
10563	1208
10513.6	1240.9
10484.6	1291
9729.4	1211.2
8870.6	1113.3
10324.4	1284.3
10604.1	1321.9
9772.9	1215.8
9848.9	1210.1
10023.4	1234.4
9076.5	1122
8363.2	1050.3
9179.5	1173.8
9270	1175.9
9603.5	1213.5
9887.6	1257.1
10042.9	1284.8
9383.4	1175.9
8430.8	1068.6
9403.4	1187.4
9513.5	1200.5
9504.8	1199.7
9724.8	1206.1
9485.1	1173
8797.5	1081.5
8063.9	1011.4
9062	1112.7
8969.2	1102.5
8901.7	1095.7
8785.9	1094.9
8878.8	1085
8249.1	1014
7547.6	939.9
8633.1	1044.7
7819.4	954.9
9031.8	1106.8
9025.9	1116.8
9005.3	1102.3
8332.5	1006.8
7566.4	922.4
8645	1035.1
8549.7	1026.4
8674.6	1039
8383.6	1005.4
8568.6	1023.9
8031.3	936.7
7311.2	861.1
8390.3	988.6
8258	984
8399	995.7
8352.1	983.2
8253.4	958.1
7614.1	816.5
6728.8	695.9
6373.6	665.1
7634	801
7620.9	792.6
7518.4	781.9
7524.5	782.2
6920.7	696.7
6211.2	618
7357.6	771
7609.2	804.5
7746.5	802.3
7925.6	800.8
7717.8	796
7156.6	690.7
6594.9	637
8020.5	790.2
8311.6	839.6
8395.4	849.4
8211	844.9
8563.6	894.2
8498.6	844.3
7964.8	804.1
9443.5	997.3
9406.5	989.1
9307.1	981.8
9238.9	969.8
9257.7	931.8
8352.9	829.9
7468	746.4
8484.3	877.4
8715.8	908.7
8353	865.4
8263	862.3
8239	851.7
7693.3	763.2
7256.8	739.5
7160.4	770.3
8262.2	853.3
7414.9	774
8654.2	889.3
8852.9	923
7980.1	806.3
7253.7	734.9
8326.7	878.1
8354.6	879.8
8569.1	924.9
9372.8	974.6
9752.3	1007.6
8721.5	858.7
8305.6	822
8973.4	960.1
9300.6	984.7
9349.5	973
9255.4	967.1
8824.5	886
7572	763
7295.7	733.6
7410.6	736
8252.2	859.4
8827.8	902.9
9014.9	942.3
9264.5	933.8
7886.4	789.1
8007.4	785.6
9160.7	915.9
9285.6	940.5
9081.8	899.3
7976.7	765
9061.5	889
8634.1	847.8
7917.4	789.6
9455.1	995
9447.6	985.3
9548.5	965
9537.7	989.6
9583.3	966
9084.5	878
8191.7	796.7
9452.2	813.6
9551.5	970.8
9634.8	1011.2
8765.2	999.1
9616.2	985.8
8984.7	887.9
8298.2	832.2
10224.8	1016.4
10461.2	1013.3
9975.6	1016.6
9730.8	997.9
9453.4	952.6
8661.8	832.2
7899	727.2
9281.1	917.6
9155	922.1
8676.6	892.1
8484.1	894
8569.2	880.2
8165.7	789.8
7602.2	722.5
8901.9	883.8
8780.8	894.2
8863.2	903.3
8700.6	890.5
8743	885.6
8713	843.3
7880.2	747.7
8851.2	894.7
8741	906.5
8728.1	898.6
8695	907.2
8660.7	885.9
7870.9	778.3
7467.3	739.2
8710.1	889.4
9113.9	911.1
8916.7	909.6
8914.7	917.7
8734.9	894.3
8144.6	787.7
7574	717.5
8736.5	878.9
7385.9	747.4
8362.7	861.5
8549.7	874.1
8011.5	780.7
7461.9	725.3
8675.1	867.1
8702.9	840.5
8723.9	883.9
8580.4	873.3
8432.3	840.7
7790.5	743.6
7058.4	674.3
8225	816.9
8557.9	852.7
8267.5	837.7
8413.7	848.4
8412.1	849.2
7859.5	759.4
7539.9	694
8644.4	840.8
8601.6	854.8
8605.9	864.9
8398.7	878.3
8239.7	860
7430.9	740.2
7092.5	705.4
8135.5	825.9
8706.9	911.4
8605.4	887.3
8558.9	871.3
8556.3	868.5
7875.4	775.6
7297.5	707.3
8262.3	801.6
8368.5	872
8547.5	884.9
8466.3	887.2
8498.5	888.7
8271.1	837.1
7431	748.4
8416.7	904.8
8520	908.4
8497.8	912.1
8587.2	912.5
8540.6	912.3
7999.9	778.2
7539.2	773
8012	864.4
8643.8	929.7
8637.9	938.3
8503.3	932.5
7530	827.9
7894	845.7
7188.5	777.2
7245.9	843.5
8274.5	929.3
8425.9	949.3
8512.5	933.2
8463.4	964
7969.9	868.4
7309.5	819.4
7378.2	843.8
8449.5	881.4
8595.9	1009.9
8746.7	1033.9
8822	1044.1
8228.9	979.8
7497.1	925.9
8716.2	1076
8934.1	1087.5
8938.9	1094.9
8932.6	1086.2
8956.9	1106.6
8429.7	1034.9
7715	968.5
8987.8	1114.4
9095.1	1131.1
9177.4	1143
9257.7	1152.6
9327.8	1134.9
8619.1	1045.9
7993	982.4
9072.9	1124.2
9074.6	1142.7
9217.1	1157
9322.4	1177
9398.7	1186.4
8673.5	1072.9
7905.4	1007.7
9503	1180
9734.9	1196.3
9910.7	1232.5
10091.7	1234.4
10116.9	1240.3
9475.3	1157.4
8666.2	1078.2
10337.5	1261.9
9868.3	1198.8
9799.5	1201.4
9803.2	1228.1
10054.4	1244.9
8675.7	1106.9
7721.2	1011.7
9049.2	1114.2
8969.9	1180
9059.2	1174.5
8323.5	1197.8
9554.2	1186.2
9198.1	1138.2
8716.5	1086
9816.4	1250.9
9461.7	1223.2
9409.1	1172
9671.7	1185.9
10294.9	1250
9440.1	1123
8621.4	1099.6
10209.9	1288
10225.4	1317.2
10820.8	1347.6
10853.3	1348.9
10787.2	1355.5
10158.9	1273.6
9576.6	1211
11532.6	1430.3
11349.1	1420.1
11382.5	1409.8
11543.8	1437.2
11864	1471.5
10501.1	1280.9
9376.3	1168.8
11105.5	1387.2
10403.8	1311.3
10157.3	1288.8
10333.1	1307.3
10506.2	1339.9
9850.1	1234.5
8796.2	1132.1
10247.6	1305.7
10563.1	1342.5
10772	1393.3
10950.3	1423.2
11219.8	1428.1
10464.5	1341.5
10001	1292.1
11654.6	1469.5
11665.2	1470.3
11955.7	1489.2
12059.6	1493.8
11848.2	1477.3
10661.9	1325.4
9705.8	1238.6
11342.3	1459
11559	1480.4
11767.6	1502
11935.2	1537.4
11014.1	1420.7
9925.9	1287.9
9027.7	1207.7
9989.5	1311.9
10649.3	1424.9
10927.7	1447.5
11082.9	1472.9
11215.1	1480.7
10733.6	1397.2
9698.1	1301.8
11210.3	1431.3
10137.1	1374.5
11696.4	1508.3
11925.2	1534.7
12066.2	1546.4
11359.5	1468.6
10636.4	1383.2
12434.1	1564.5
12289.4	1548.1
12316.5	1561.2
12372.9	1562.6
12387.1	1575.9
11457.6	1468
10210.9	1295.4
11488.5	1431.7
11552.1	1462.2
11751.4	1480.2
11817.6	1456.6
11488.9	1409.3
10714.9	1300
9651.1	1183.1
10402.9	1296.5
10290.9	1308.6
10435.4	1318.7
10745.9	1293.7
10727.4	1225.4
9809.7	1193.1
8945.4	1132.8
10480.2	1309.7
10630.5	1330
10744.8	1329.9
10805.2	1357.8
10765.9	1382.6
10084.9	1294.3
9275.1	1177
10817.2	1288.8
10781.6	1328.4
10362.9	1275.8
10048.3	1246.8
10096.7	1257.6
9532.9	1175.8
8832.8	1106.3
10340.6	1268.5
10413.3	1283.8
10526.6	1293.3
10451.9	1268.1
10068.9	1237.4
8969.6	1018
8090.2	1001.7
9170.6	1148.9
9418.2	1150.4
9460.1	1156.8
9659.8	1157.8
9563.5	1148.3
8699.6	1029.3
7953.1	967.6
9175	1117.3
9286	1140.2
9364	1147.1
8262.9	1002.5
8977.4	1080.3
8395.9	1026.6
7925.2	944.7
8887.1	1071.8
9013.7	1074.8
8972.7	1068.3
8967.5	1068.8
9014.1	1056
8453	974.2
7941.6	906.4
9126.6	1045.9
9135.8	1056.7
9097.6	1049.3
8986.1	1035.6
8797.1	986.4
8188	859.2
7438.9	764.8
8608.9	888.1
8501.3	864.7
7073.8	674.3
8241.6	811.6
8167.6	813.3
7549.1	705.9
7004.1	651.2
8155.8	809.5
8145.2	810.2
8347.1	822.9
8402.1	833.3
8509.5	830.1
8041.1	745.2
7225.5	673.9
8206.2	807.3
8196.5	816.6
8964.8	889.6
8791	915.2
8872.3	909.5
8388.9	801.8
7721.8	740
8938.2	894.1
8842.4	895.8
8893.8	894.2
9003.6	909.3
8871.8	892.9
8138.7	780.2
7263.5	706.6
8222.2	844.7
8407.6	861.7
8535.3	879.9
8393.3	865.5
8504	866
7898.9	771
7235.9	709.8
8627	865.1
8554.8	864.1
7484.3	753.3
8164.9	800.6
7257.3	721.8
7653.9	737.9
7236.2	703.2
8659.3	866.6
8833.6	889.1
8829.9	881.7
8937.1	887.2
8952.9	915.1
8369.5	822.1
7917.4	761.9
9228.3	912.7
9309.9	931.9
9307.3	934.9
9290	958.1
9226.8	915.3
8617.7	820.5
8438.4	814.2
7607	735.1
7692	734.7
9046.3	888.9
9289.8	905.3
9138.9	901.1
8911.5	874.6
8565.6	873.6
8158.3	802.8
9456.4	952.5
9399.4	946.8
9192.3	936.4
9145.5	910.8
7792.5	751.4
7751.1	776.6
9318.9	957
9532.9	979.8
9421.3	964.4
9189.9	923
9184.8	925.4
8754.1	856
8128.7	781.2
9821.2	965.2
9940.4	985.4
9792.9	812.4
10424.6	1018.6
10332.7	1020.8
8908.2	873.2
8471.8	792.9
9875.2	965
9567.8	964.3
9368.5	952.4
9348.1	940
9376.4	938.2
8723	866.1
8203.4	791.4
10093.1	1018.6
9888.4	1032.8
9824.1	1038.5
10026.3	1046.6
10239.6	1018.7
9268.9	878.5
8578.6	805.2
9512.8	945.7
9711.7	975
9330.4	940.3
9214.5	925.6
9251	957.9
8527.3	852.7
7826.4	781.3
9173.9	937.4
9301.7	958.8
9578.2	977.1
9901.1	967.2
9947.1	979
8863.5	857.9
8614.4	812.6
9941.7	962.8
9915.8	965.9
9896.4	986.4
9779.4	944.5
9700.3	920.8
9778.4	902.6
9182	888.8
10658.6	1104.7
11324.8	1077.6
10808.4	1104.6
9338.1	913.4
9958.9	965.7
8918.2	849.5
8112.2	769.8
9003.2	896.5
8931	885.7
8753.4	873.3
8749.7	885.6
8724	848.4
8092.6	760.2
7251.2	680.6
8481.7	857.8
8568.9	866.9
8700.4	878.8
8705.4	881.9
8859.3	888.1
8201.6	770.9
7476.8	711.3
8578.9	854.2
8606.7	863.5
8597.9	875.9
8515.6	863.3
8379.1	849.3
7913	750.4
6824.8	636.9
8431.4	837.3
8503.2	854.9
8590.4	873
8672.4	889.5
8684.1	893.7
8134.6	807.2
7441.4	734.3
8650.4	895.9
8791.4	908.1
8885.9	922.1
8886.1	929.3
8910.5	938.3
8354.5	859.6
7675.1	779.7
8925.3	959.4
9039.5	984
9040.3	992.8
8244.5	933.7
8054.1	875.8
8440.7	905.5
7769.5	837.4
7980.6	921.9
9030.2	997.2
9343.5	1006.8
9326.5	1022.3
9836.7	1080.3
9223	1025.2
8437.6	897.4
9188.5	1007.9
9173.6	1006.5
9141.1	1019
9063.5	1019.4
9166.2	1043.5
8576.5	956.1
7858.5	878.8
9017.9	1002.5
8436.5	959.4
9519.2	1096
9463.9	1112
9428.2	1126
8821.3	1057.4
8047.5	982.2
9197.6	1150.9
9320.9	1144.7
9373.1	1156.7
9714.7	1208.9
9379.8	1158.9
8760.9	1054.6
8021.5	988.5
9241.5	1155.9
9537.9	1180
9654.2	1184.2
9762.2	1205.7
9648	1180
8968.1	1083.7
8272.6	1032.5
9596.2	1203.6
9708.8	1210.8
9694.7	1217
9838.5	1230.1
9930.6	1230.3
9357.5	1140.8
8706.6	1025.2
9896.2	1421.7
10352.8	1278.1
10330.6	1298.8
10515.7	1320.5
10605.2	1295
9755.2	1200.2
9045.7	1123.4
10440.5	1215.1
10526.4	1306.7
10599.2	1296.7
10521.6	1313.4
10781.7	1321.1
10233.8	1243.1
9328.1	1164.6
10085.1	1260.4
10302.9	1289.8
10539.3	1320.9
10748.8	1347.9
11126.5	1375.1
10387.6	1266.7
9260.3	1145.4
10520.7	1297.3
10616.8	1332
10662.8	1357.9
10853.1	1382.4
11043.1	1413.2
10580.2	1296.4
9933.8	1215.5
12177.7	1425.2
12340.5	1514.2
12452.4	1486
11938.9	1438.6
11814.1	1449.3
11133.5	1359.4
10258.4	1279.6
12194.6	1505.9
12342.6	1524
12455.3	1539.9
12653.8	1562.4
12502	1529
11419.1	1434.1
10548.6	1338.8
12341.9	1526.4
12534.6	1538.5
12677.2	1554.4
12752.5	1558.7
12763.7	1567.1
11869.5	1455.9
10528.4	1319
10919.2	1348.8
11302.7	1449.8
12066.9	1508.1
11488.5	1450.2
11113.7	1403.1
10511.9	1318
9888	1267.2
11806.5	1491.5
12058.6	1510.1
12265.9	1546.8
12541.8	1588.8
12664.9	1614.5
11850.5	1505.1
11068.8	1423.9
13026.5	1646.2
13415.9	1680.1
13520.7	1692.2
13606.3	1719.3
13712.3	1723
12453.7	1553.9
11101	1414.5
12767.4	1609.7
12922.3	1662.3
13266.7	1708.9
13495.2	1727.4
12752.4	1618.2
11608.1	1471
10685.9	1386.2
12374.1	1568.9
12568.5	1625.6
11338.8	1499.7
12923.5	1659
12943.3	1646.4
12102.7	1550.8
11147.5	1466.3
12792	1647.1
12892.2	1631.5
12926.9	1651
12934.6	1648.5
12937.8	1658.5
12206.1	1559.8
11203	1463.1
12964.3	1651.9
12941.4	1661.9
13299.5	1677.3
12938	1615.9
12201.5	1461.5
11018.2	1335.6
9744	1221.4
11386.7	1421.7
11975	1460.5
11477.7	1425.5
11499.2	1418.6
10485.5	1344.6
10348.5	1269.2
9659.9	1250
10763.1	1352.8
10465.4	1337.5
10627	1344.1
10975.5	1417.3
11127.2	1408
10059	1254
9304.3	1177.1
10512.2	1322.2
10112.4	1290.2
10163.5	1314
10476.5	1337
10744.3	1356.6
10187.4	1269.3
9240.5	1170.7
10687.9	1337.5
10498.9	1309.3
10394.6	1302.1
10495.6	1295.3
10609.7	1310.8
9878.4	1214.5
9022	1129.4
10639.5	1308.8
10872.1	1332.2
11103.6	1389.6
10860.7	1369.6
10664.7	1341.5
9953.6	1215.7
8746.1	1131.8
10371.5	1291.2
10387.7	1274.9
10417.4	1265
10611.4	1298.9
9598.7	1154.5
9679.6	1179.4
8782.1	1079.9
10155.4	1240.4
10215.7	1239
10093.7	1225.2
10305.8	1253.3
10209.3	1232.1
9517.7	1141.9
8429.4	1017.9
9760.2	1176.7
9880.2	1182.6
9740.7	1156.7
9590.5	1134.8
9587.6	1104.4
8923.5	972
8001.6	873.8
9398	1010
9354.4	995.2
9294	983.2
7600.3	736.4
8511.9	844.5
7973.9	771
7153	703
8601	856.3
8626.1	884.8
8604	868.8
8591.9	880.6
9081.1	911.3
8975.1	870.6
6882.9	752.6
9212.4	1007.6
9150.3	992.6
10123.2	1077
10180.6	1061.4
9765.5	987.7
8602.5	853.6
7783.8	767.4
9521.5	970.6
9639.9	1004.4
9740.8	1038.6
9557.9	1016.7
9521.5	999.5
9122.9	940.5
8345.6	846.3
9685.6	997.4
9859.3	1031.5
9722.1	1015.9
9890.8	1023.7
9811.6	998.4
8909	880.5
8262.9	808.9
9575.3	947.9
9560.4	976.5
9501.2	960.8
8278.9	818.4
9366.2	904
8614.7	837.9
8495.2	832.5
10113.3	1026.5
10386.1	1058.5
10366.9	1064.8
10609.2	1091.2
11198.6	1118
10515.7	1035.9
9922.1	958.2
10977.6	1114.5
11075.6	1129.8
11078.9	1151.1
11051.3	1159.5
10775	1139.3
10513.6	1039.6
10154.2	1014.1
10729.7	1124.2
9601	978
9511.3	975.7
10844.4	1105.9
10791.1	1079.5
9960.4	985.7
8941.4	897.1
10013.3	1041.6
9022.5	906.6
10687.2	1111.5
10241.7	1098.9
10591.6	1111.3
9531.7	956.6
8923.2	902.9
10625.5	1116.9
10987.9	1139.6
10622.5	1117
10673.5	1113.3
10407.6	1091.3
9472.1	960.6
9108.3	919.5
10302.1	1096.5
10389.8	1098.5
10505.3	1129.3
10442.9	916.5
10587.7	1030.2
10064.3	984.2
8991	894.2
9715.2	1081.3
10374.8	1091.2
10679.1	1080.6
10077	1055
9776.6	1015.1
9133	909.9
8432.8	838.3
9998.1	1026.8
10135.1	1030.5
10220.4	1037.6
10022.4	1030.7
9802.2	1004.7
9150.8	896.7
8509.3	846.1
9867.6	1015.9
10029.2	1035.2
10162.6	1069.8
10084.5	1049.9
9997.1	1031.7
9340.1	904.2
8498	829
9973.3	992.9
10102.1	966
10411.7	1005.4
10236.7	1062.4
10609.2	1068.3
9987	949.1
9209.2	883.7
10692.7	1049.3
10708.8	1064.2
10613.4	1042.1
10332	1058.1
10221.2	1069.8
9440.2	923.9
8471	835.2
9644.8	989.9
9595.6	1003.5
9401.5	972.7
9321.2	956.6
8434.5	818.2
8814	841.6
8322.5	789.6
10300.7	993.4
10374.8	1008.7
10580	1042.3
11048.2	1105.8
10696.9	1039.4
9813.6	919.1
8611.4	809.5
10112.4	975.9
9868.4	980.8
9585.3	957.7
9542.7	949.8
9545.7	936.5
9101.3	857.1
8388.4	781
9498.5	935.3
9375.2	928.6
9403.8	923.1
9337.1	906.9
9326.7	900.6
8801	832.6
8283.4	779.4
9634.2	966.6
9854.5	1011.9
9857.5	1017.6
9635.5	968
10008.2	997.1
9813.6	1004.4
8750.8	863.2
8765.7	860.6
10867.7	1084.5
10502.3	1081.7
10840.6	1125.4
9784	1000.7
9254	895
8459.4	828.7
9382.2	984.8
9208.9	962.2
9329	965
9472.8	988.4
9942.2	1035.2
9181.8	923.2
8483.7	814.2
9987.2	1005.5
9841.1	989.7
9569.3	990.5
9339.7	981.4
9264.5	959.9
8584.3	856.9
7908.2	795.4
9024.1	951.5
9031.3	978.8
9043.4	991.2
9039.6	999.1
9055.5	1012.9
8398.1	921.3
7645.8	847.7
8891.9	1010.7
8929.2	1026.3
7850.7	935.1
9395.4	1100.6
9771.9	1156.1
8753.1	1044.7
8209.7	1001.9
10200.7	1228.5
10749.8	1307.1
10139.5	1240.6
9719	1202.7
9571.2	1197.7
9288.1	1142
8209.1	1038.4
9276.8	1161.7
9364.3	1174.4
9505.3	1184.1
9540.1	1193.8
9681.4	1200.4
8912.7	1101
8143.1	1024.9
9486.1	1140.8
9612.3	1200.6
9779.6	1222.9
9710	1220.3
9715.9	1199.3
9123.8	1131.9
8384.8	1060
9588	1215
9770.6	1227.6
9909.6	1243.2
10096.5	1255.7
10349.5	1272.5
9786	1191.8
9105.8	1131
10828.6	1309.2
10772.3	1318.9
10584.7	1308.8
10226.7	1271.9
10162.8	1285.5
9425	1195.1
8475.6	1076.8
10150.6	1241.5
10406.4	1269.2
10558.8	1300.3
10756.8	1294.9
11030.4	1351.9
10430	1272.2
9705.4	1186.4
11671	1419.7
12062.6	1449.3
12124.6	1468.6
11486.7	1441.3
12244.5	1489.2
11546.8	1397.9
10652.6	1312.6
12629.2	1436
12743.9	1454.9
12877	1513.3
12897.5	1543.7
12779.3	1508.2
11409.1	1350.7
10308	1248.3
11905.1	1446.6
12139.7	1465.5
12404.5	1502.8
12201.5	1465.3
12143.8	1456.5
11227.7	1366.4
10181.9	1271.9
12145.2	1480.5
12530.8	1532.1
12793.6	1568.5
12271.7	1572.8
12565	1567.1
11018.4	1388.7
9282.4	1209.8
11349.4	1264
11287	1394.8
11745.5	1451.6
12041.8	1489.4
12159.4	1517
11264.3	1418.1
10708.3	1349.6
12699.3	1617.6
13182	1639.8
12973.3	1560.5
11276.4	1398.9
12712.4	1489.7
11866	1452.2
11038.9	1376.3
12926.5	1622
13148	1639.8
12932.1	1598.2
12529.2	1561.2
12563.9	1587.3
12053.7	1524.7
11311.4	1460.5
13186	1688.7
13265.2	1648.6
12571.9	1592.2
12481.9	1588.6
11988	1596
10445.1	1398.2
9448	1293.4
11185.6	1471.4
11620.9	1504.1
11875.6	1551.5
10764.6	1400.2
12331.3	1574.4
11804.3	1538.2
10869.2	1460.5
12782.9	1643.6
12907	1657.7
12880.8	1659.3
12431.7	1636.6
12595	1604.9
11066.6	1444.1
10108.4	1332.2
11566.5	1519.9
11246.5	1485.6
11053.3	1430.1
11257.2	1456
11597	1465.1
10867	1381
9975.8	1296
11608.4	1473.1
11858.5	1486.3
11976.3	1516.9
11995.3	1506.2
11550.3	1428.7
10715.8	1328.5
10147.3	1293
11956.6	1444.1
11929	1470.4
11908.7	1446.2
11872	1429.9
11485.4	1367.8
10481.6	1265.6
9579	1184.7
11236.6	1361.6
11601.9	1400.3
11857.2	1449.4
12083	1483
12153.9	1492.8
11093.7	1345.8
9911.8	1146.6
10960.5	1308.4
10394.1	1280.8
10281.7	1283.7
10378.1	1266.9
10389.8	1259.7
9656.5	1170.3
8881.3	1100.3
10365.1	1267.9
10402	1251.1
10454.3	1258.6
10394.7	1252.9
10275	1222.5
9611.4	1127.9
8885.2	1067.3
10286.2	1207.4
10540.2	1244.8
10382.4	1245.8
10059.4	1214
9973.3	1196.3
9099.4	1073.7
8483.8	1023.3
10008.3	1167.6
10220.6	1193.8
10269.4	1218.9
10173.6	1194.7
9893.1	1149
9180.8	1054.7
8484.2	990.1
9926.9	1173.2
9860.2	1149.9
9868.1	1139.6
9747	1134.5
9734.3	1109
9057.8	1003.7
8228.7	893.5
9490.7	1013.1
9514.7	1003.4
9446.5	986.5
9314.7	965
7876.6	774
8200.8	793.7
7507.9	736
8917.2	893.8
8841	890.2
8868.6	902.7
9039.9	918.2
9054.9	917.3
8366.2	815.5
7485.3	729.8
8720.4	887.7
8896.1	904.4
8889.5	902.9
9041.3	914.9
9169.7	907.3
8281.4	797.2
7710.5	736.3
8969.5	897.2
8916.3	896
9254.5	920.1
9456.9	945.4
9091.3	907
8421.5	809.3
7867.8	751.4
9700.7	969.7
9386.7	961.4
9381.5	944.5
9364.5	959.6
9277.6	942.3
8687.7	872.3
8246.6	813.2
9592.1	1011.9
9795.1	1020.1
9803	1040.2
10460.6	1122.9
9308.1	1013.1
9585.2	971.9
9195.7	914.5
10459.9	1091.6
10488.5	1101.5
10192.5	1073.9
9949.7	1044.5
9945.8	1036.1
9444.6	953.2
8505.7	857.8
10127.2	1044.1
10132.7	1055.3
9809	1045.2
10055	1046.1
10011.9	1045.8
9071.6	930.7
8610.4	852.7
9454.3	957.4
9179.3	941.7
7832.2	797.7
7857.6	800.6
9175.2	923.4
8847.1	895.2
8238.8	834.7
9680.8	979.3
9341.9	982.4
8141.1	835.8
9541.9	980.5
9321.8	961.8
8725.3	900.4
8309.1	833.9
8615.1	880.1
10182.1	1087.7
10395.9	1107.2
10717.8	1143.5
11424.9	1198.1
10439.5	1130.8
9952.8	1032
11812.1	1258.4
12065.1	1291.3
11743.4	1246.6
11757.8	1222.2
11076.5	1014.3
10302.4	1015.2
9513.8	944.6
9922.4	1100.8
10788.7	1128.8
10383.4	1073.3
10392.5	1110.8
10939.8	1150.3
9896.4	1022.4
9474.9	976.1
11193.7	1179.8
10489.8	1106.6
10938.7	1147.1
11252.8	1194.4
12310.4	1300.5
11148.5	1162.3
10185	1016.9
11198.7	1115.8
11409.9	1156.7
11261.3	1172.1
11576.9	1221.1
11650.9	1200.3
10818.3	1082.4
9838.2	1002.7
12043.2	1259.2
11586.9	1216.6
11781.7	1217.4
11837.5	1199.2
12075.3	1228.6
11826.1	1140.7
10427.5	1028.7
12872.8	1334.7
13235.8	1393
12850.4	1316.9
12177	1236.2
11737.1	1212.8
10902.6	1074.8
9774.6	969.9
11246.9	1151.9
11440.7	1183.9
11167	1166.3
11096.2	1163.6
10727.1	1091.2
9521.7	932.3
9037.2	882.6
10498.6	1073.1
10085.9	973.9
10072.1	1038.2
10162.4	1046
10103.5	1020.8
9586	933.3
8642.9	848.3
10047.8	1011.2
10038	1025.2
9896.2	998.6
9933.5	1000.1
9940.1	1003.2
9231.6	906.3
8642.2	852.9
10129.6	1024.3
10290.9	1033.9
10395.5	1053.3
10242.6	1038.2
10116.3	1014.8
9477.8	927.9
8485.3	841.3
9905	1009.8
9976.8	1018.2
9921.3	1025
9794.8	1011.4
9803.8	1018.1
8928.6	899.4
8370.6	853.4
9660	985.2
9590.9	977.9
10006.3	1034.4
10727.7	1171.8
10593.6	1182.9
9612	994.1
8907.5	876.7
9965.6	1038.4
10385.1	1122
10171.3	1075.4
10014.9	1069.8
9979.3	1062.8
9294.7	954.5
8426.5	869.6
10084.4	1102.6
10648.4	1125.4
10545.3	1102.9
9285.8	1003.7
8716.2	918.4
9434.2	979.2
8550	887
8712.6	940.3
9856.4	1037.5
9873.2	1057.9
9863.1	1063.9
9750.2	1057.6
9121.6	974.7
8230.6	882.8
9578.2	1052
9725.6	1096.8
9833.1	1115.6
8659.9	991.7
9710	1112.6
9066.7	1057
8358.3	1007.7
9870.8	1182.4
10071.9	1215
9931.9	1208.3
9832.5	1213.3
9883.7	1216.8
9259	1131.6
8451.2	1061.8
9900.7	1214
10081.8	1239.7
9988.6	1236.3
9939.7	1239.4
9994.1	1249.8
9407.7	1174.6
